,Date,en/account/signup,/account/signup,et/account/signup,/ru/account/signup,/id/account/signup,/de/account/signup,Total,new Users total
,01/01/2022,95,7,4,0,0,0.00,106.00,122
,01/02/2022,196,17,28,5,2,0.00,248.00,195
,01/03/2022,88,2,1,1,1,0.00,93.00,279
,01/04/2022,85,3,0,0,0,0.00,88.00,48
,01/05/2022,91,3,1,0,0,0.00,95.00,41
,01/06/2022,87,0,0,0,0,0.00,87.00,56
,01/07/2022,84,0,1,0,0,0.00,85.00,103
,01/08/2022,82,0,0,0,0,0.00,82.00,23
,01/09/2022,79,0,6,0,0,0.00,85.00,42
,01/10/2022,98,1,3,0,0,0.00,102.00,56
,01/11/2022,93,3,4,5,0,0.00,105.00,205
,01/12/2022,71,0,1,0,0,1.00,73.00,81
